admin_area_1,admin_area_2,year,indicator_id,indicator_common_id,indicator_type,survey_value,source,source_detail,survey_type
Zambia,NATIONAL,1996,fp_srcm_w_tot,fp,percent,1,DHS National,ZM1996DHS,household
Zambia,NATIONAL,1996,cm_ecmt_c_imr,imr,rate,109,DHS National,ZM1996DHS,household
Zambia,NATIONAL,1996,cm_ecmr_c_nnr,nmr,rate,35,DHS National,ZM1996DHS,household
Zambia,NATIONAL,1996,rh_ancp_w_skp,anc1,percent,0.914,DHS National,ZM1996DHS,household
Zambia,NATIONAL,1996,rh_ancn_w_n01,anc1_old,percent,0.023,DHS National,ZM1996DHS,household
Zambia,NATIONAL,1996,rh_ancn_w_n4p,anc4,percent,0.681,DHS National,ZM1996DHS,household
Zambia,NATIONAL,1996,rh_delp_c_dhf,delivery,percent,0.439,DHS National,ZM1996DHS,household
Zambia,NATIONAL,1996,ch_vac1_c_bcg,bcg,percent,0.966,DHS National,ZM1996DHS,household
Zambia,NATIONAL,1996,ch_vac1_c_dp1,penta1,percent,0.948,DHS National,ZM1996DHS,household
Zambia,NATIONAL,1996,ch_vac1_c_dp3,penta3,percent,0.803,DHS National,ZM1996DHS,household
Zambia,NATIONAL,1996,ch_vac1_c_op1,polio1,percent,0.958,DHS National,ZM1996DHS,household
Zambia,NATIONAL,1996,ch_vac1_c_op2,polio2,percent,0.912,DHS National,ZM1996DHS,household
Zambia,NATIONAL,1996,ch_vac1_c_op3,polio3,percent,0.793,DHS National,ZM1996DHS,household
Zambia,NATIONAL,1996,ch_vac1_c_msl,measles1,percent,0.449,DHS National,ZM1996DHS,household
Zambia,NATIONAL,2002,fe_frtr_w_tfr,tfr,rate,5.9,DHS National,ZM2002DHS,household
Zambia,NATIONAL,2002,fe_frtr_w_cbr,crudebr,rate,43.3,DHS National,ZM2002DHS,household
Zambia,NATIONAL,2002,fe_frty_w_npg,womenrepage,survey_count,7658,DHS National,ZM2002DHS,household
Zambia,NATIONAL,2002,fp_srcm_w_tot,fp,percent,1,DHS National,ZM2002DHS,household
Zambia,NATIONAL,2002,cm_ecmt_c_imr,imr,rate,95,DHS National,ZM2002DHS,household
Zambia,NATIONAL,2002,cm_ecmr_c_nnr,nmr,rate,37,DHS National,ZM2002DHS,household
Zambia,NATIONAL,2002,rh_ancp_w_skp,anc1,percent,0.86,DHS National,ZM2002DHS,household
Zambia,NATIONAL,2002,rh_ancn_w_n01,anc1_old,percent,0.026,DHS National,ZM2002DHS,household
Zambia,NATIONAL,2002,rh_ancn_w_n4p,anc4,percent,0.688,DHS National,ZM2002DHS,household
Zambia,NATIONAL,2002,rh_delp_c_dhf,delivery,percent,0.425,DHS National,ZM2002DHS,household
Zambia,NATIONAL,2002,ch_vac1_c_bcg,bcg,percent,0.899,DHS National,ZM2002DHS,household
Zambia,NATIONAL,2002,ch_vac1_c_dp1,penta1,percent,0.902,DHS National,ZM2002DHS,household
Zambia,NATIONAL,2002,ch_vac1_c_dp3,penta3,percent,0.731,DHS National,ZM2002DHS,household
Zambia,NATIONAL,2002,ch_vac1_c_op1,polio1,percent,0.927,DHS National,ZM2002DHS,household
Zambia,NATIONAL,2002,ch_vac1_c_op2,polio2,percent,0.875,DHS National,ZM2002DHS,household
Zambia,NATIONAL,2002,ch_vac1_c_op3,polio3,percent,0.748,DHS National,ZM2002DHS,household
Zambia,NATIONAL,2002,ch_vac1_c_msl,measles1,percent,0.415,DHS National,ZM2002DHS,household
Zambia,NATIONAL,2007,fe_frtr_w_tfr,tfr,rate,6.2,DHS National,ZM2007DHS,household
Zambia,NATIONAL,2007,fe_frtr_w_cbr,crudebr,rate,43.6,DHS National,ZM2007DHS,household
Zambia,NATIONAL,2007,fe_frty_w_npg,womenrepage,survey_count,7146,DHS National,ZM2007DHS,household
Zambia,NATIONAL,2007,fp_srcm_w_tot,fp,percent,1,DHS National,ZM2007DHS,household
Zambia,NATIONAL,2007,cm_ecmt_c_imr,imr,rate,70,DHS National,ZM2007DHS,household
Zambia,NATIONAL,2007,cm_ecmr_c_nnr,nmr,rate,34,DHS National,ZM2007DHS,household
Zambia,NATIONAL,2007,cm_pnmr_c_nsb,still,number,91,DHS National,ZM2007DHS,household
Zambia,NATIONAL,2007,rh_ancp_w_skp,anc1,percent,0.928,DHS National,ZM2007DHS,household
Zambia,NATIONAL,2007,rh_ancn_w_n01,anc1_old,percent,0.028,DHS National,ZM2007DHS,household
Zambia,NATIONAL,2007,rh_ancn_w_n4p,anc4,percent,0.566,DHS National,ZM2007DHS,household
Zambia,NATIONAL,2007,rh_delp_c_dhf,delivery,percent,0.475,DHS National,ZM2007DHS,household
Zambia,NATIONAL,2007,ch_vac1_c_bcg,bcg,percent,0.89,DHS National,ZM2007DHS,household
Zambia,NATIONAL,2007,ch_vac1_c_dp1,penta1,percent,0.897,DHS National,ZM2007DHS,household
Zambia,NATIONAL,2007,ch_vac1_c_dp3,penta3,percent,0.78,DHS National,ZM2007DHS,household
Zambia,NATIONAL,2007,ch_vac1_c_op1,polio1,percent,0.91,DHS National,ZM2007DHS,household
Zambia,NATIONAL,2007,ch_vac1_c_op2,polio2,percent,0.867,DHS National,ZM2007DHS,household
Zambia,NATIONAL,2007,ch_vac1_c_op3,polio3,percent,0.7,DHS National,ZM2007DHS,household
Zambia,NATIONAL,2007,ch_vac1_c_msl,measles1,percent,0.403,DHS National,ZM2007DHS,household
Zambia,NATIONAL,2013,fe_frtr_w_tfr,tfr,rate,5.3,DHS National,ZM2013DHS,household
Zambia,NATIONAL,2013,fe_frtr_w_cbr,crudebr,rate,37.2,DHS National,ZM2013DHS,household
Zambia,NATIONAL,2013,fe_frty_w_npg,womenrepage,survey_count,16411,DHS National,ZM2013DHS,household
Zambia,NATIONAL,2013,fp_srcm_w_tot,fp,percent,1,DHS National,ZM2013DHS,household
Zambia,NATIONAL,2013,cm_ecmt_c_imr,imr,rate,45,DHS National,ZM2013DHS,household
Zambia,NATIONAL,2013,cm_ecmr_c_nnr,nmr,rate,24,DHS National,ZM2013DHS,household
Zambia,NATIONAL,2013,cm_pnmr_c_nsb,still,number,180,DHS National,ZM2013DHS,household
Zambia,NATIONAL,2013,rh_ancp_w_skp,anc1,percent,0.954,DHS National,ZM2013DHS,household
Zambia,NATIONAL,2013,rh_ancn_w_n01,anc1_old,percent,0.023,DHS National,ZM2013DHS,household
Zambia,NATIONAL,2013,rh_ancn_w_n4p,anc4,percent,0.529,DHS National,ZM2013DHS,household
Zambia,NATIONAL,2013,rh_delp_c_dhf,delivery,percent,0.722,DHS National,ZM2013DHS,household
Zambia,NATIONAL,2013,ch_vac1_c_bcg,bcg,percent,0.944,DHS National,ZM2013DHS,household
Zambia,NATIONAL,2013,ch_vac1_c_dp1,penta1,percent,0.949,DHS National,ZM2013DHS,household
Zambia,NATIONAL,2013,ch_vac1_c_dp3,penta3,percent,0.847,DHS National,ZM2013DHS,household
Zambia,NATIONAL,2013,ch_vac1_c_op1,polio1,percent,0.952,DHS National,ZM2013DHS,household
Zambia,NATIONAL,2013,ch_vac1_c_op2,polio2,percent,0.91,DHS National,ZM2013DHS,household
Zambia,NATIONAL,2013,ch_vac1_c_op3,polio3,percent,0.753,DHS National,ZM2013DHS,household
Zambia,NATIONAL,2013,ch_vac1_c_msl,measles1,percent,0.402,DHS National,ZM2013DHS,household
Zambia,NATIONAL,2018,fe_frtr_w_tfr,tfr,rate,4.7,DHS National,ZM2018DHS,household
Zambia,NATIONAL,2018,fe_frtr_w_cbr,crudebr,rate,35.3,DHS National,ZM2018DHS,household
Zambia,NATIONAL,2018,fe_frty_w_npg,womenrepage,survey_count,13683,DHS National,ZM2018DHS,household
Zambia,NATIONAL,2018,fp_srcm_w_tot,fp,percent,1,DHS National,ZM2018DHS,household
Zambia,NATIONAL,2018,cm_ecmt_c_imr,imr,rate,42,DHS National,ZM2018DHS,household
Zambia,NATIONAL,2018,cm_ecmr_c_nnr,nmr,rate,27,DHS National,ZM2018DHS,household
Zambia,NATIONAL,2018,cm_pnmr_c_nsb,still,number,119,DHS National,ZM2018DHS,household
Zambia,NATIONAL,2018,rh_ancp_w_skp,anc1,percent,0.966,DHS National,ZM2018DHS,household
Zambia,NATIONAL,2018,rh_ancn_w_n01,anc1_old,percent,0.014,DHS National,ZM2018DHS,household
Zambia,NATIONAL,2018,rh_ancn_w_n4p,anc4,percent,0.63,DHS National,ZM2018DHS,household
Zambia,NATIONAL,2018,rh_delp_c_dhf,delivery,percent,0.863,DHS National,ZM2018DHS,household
Zambia,NATIONAL,2018,ch_vac1_c_bcg,bcg,percent,0.966,DHS National,ZM2018DHS,household
Zambia,NATIONAL,2018,ch_vac1_c_dp1,penta1,percent,0.973,DHS National,ZM2018DHS,household
Zambia,NATIONAL,2018,ch_vac1_c_dp3,penta3,percent,0.901,DHS National,ZM2018DHS,household
Zambia,NATIONAL,2018,ch_vac1_c_op1,polio1,percent,0.958,DHS National,ZM2018DHS,household
Zambia,NATIONAL,2018,ch_vac1_c_op2,polio2,percent,0.921,DHS National,ZM2018DHS,household
Zambia,NATIONAL,2018,ch_vac1_c_op3,polio3,percent,0.78,DHS National,ZM2018DHS,household
Zambia,NATIONAL,2018,ch_vac1_c_msl,measles1,percent,0.843,DHS National,ZM2018DHS,household
Guatemala,NATIONAL,1987,fe_frtr_w_tfr,tfr,rate,5.5,DHS National,GU1987DHS,household
Guatemala,NATIONAL,1987,fe_frty_w_npg,womenrepage,survey_count,5160,DHS National,GU1987DHS,household
Guatemala,NATIONAL,1987,fp_srcm_w_tot,fp,percent,1,DHS National,GU1987DHS,household
Guatemala,NATIONAL,1987,cm_ecmt_c_imr,imr,rate,73,DHS National,GU1987DHS,household
Guatemala,NATIONAL,1987,cm_ecmr_c_nnr,nmr,rate,33,DHS National,GU1987DHS,household
Guatemala,NATIONAL,1987,rh_ancp_w_skp,anc1,percent,0.348,DHS National,GU1987DHS,household
Guatemala,NATIONAL,1995,fe_frtr_w_tfr,tfr,rate,5.1,DHS National,GU1995DHS,household
Guatemala,NATIONAL,1995,fe_frtr_w_cbr,crudebr,rate,37.3,DHS National,GU1995DHS,household
Guatemala,NATIONAL,1995,fe_frty_w_npg,womenrepage,survey_count,12403,DHS National,GU1995DHS,household
Guatemala,NATIONAL,1995,fp_srcm_w_tot,fp,percent,1,DHS National,GU1995DHS,household
Guatemala,NATIONAL,1995,cm_ecmt_c_imr,imr,rate,51,DHS National,GU1995DHS,household
Guatemala,NATIONAL,1995,cm_ecmr_c_nnr,nmr,rate,26,DHS National,GU1995DHS,household
Guatemala,NATIONAL,1995,cm_pnmr_c_nsb,still,number,102,DHS National,GU1995DHS,household
Guatemala,NATIONAL,1995,rh_ancp_w_skp,anc1,percent,0.528,DHS National,GU1995DHS,household
Guatemala,NATIONAL,1995,rh_ancn_w_n01,anc1_old,percent,0.035,DHS National,GU1995DHS,household
Guatemala,NATIONAL,1995,rh_ancn_w_n4p,anc4,percent,0.652,DHS National,GU1995DHS,household
Guatemala,NATIONAL,1995,rh_delp_c_dhf,delivery,percent,0.359,DHS National,GU1995DHS,household
Guatemala,NATIONAL,1995,ch_vac1_c_bcg,bcg,percent,0.674,DHS National,GU1995DHS,household
Guatemala,NATIONAL,1995,ch_vac1_c_dp1,penta1,percent,0.809,DHS National,GU1995DHS,household
Guatemala,NATIONAL,1995,ch_vac1_c_dp3,penta3,percent,0.55,DHS National,GU1995DHS,household
Guatemala,NATIONAL,1995,ch_vac1_c_op1,polio1,percent,0.823,DHS National,GU1995DHS,household
Guatemala,NATIONAL,1995,ch_vac1_c_op2,polio2,percent,0.714,DHS National,GU1995DHS,household
Guatemala,NATIONAL,1995,ch_vac1_c_op3,polio3,percent,0.474,DHS National,GU1995DHS,household
Guatemala,NATIONAL,1995,ch_vac1_c_msl,measles1,percent,0.329,DHS National,GU1995DHS,household
Guatemala,NATIONAL,1999,fe_frtr_w_tfr,tfr,rate,5,DHS National,GU1999DHS,household
Guatemala,NATIONAL,1999,fe_frtr_w_cbr,crudebr,rate,38.1,DHS National,GU1999DHS,household
Guatemala,NATIONAL,1999,fe_frty_w_npg,womenrepage,survey_count,6021,DHS National,GU1999DHS,household
Guatemala,NATIONAL,1999,fp_srcm_w_tot,fp,percent,1,DHS National,GU1999DHS,household
Guatemala,NATIONAL,1999,cm_ecmt_c_imr,imr,rate,45,DHS National,GU1999DHS,household
Guatemala,NATIONAL,1999,cm_ecmr_c_nnr,nmr,rate,23,DHS National,GU1999DHS,household
Guatemala,NATIONAL,1999,cm_pnmr_c_nsb,still,number,75,DHS National,GU1999DHS,household
Guatemala,NATIONAL,1999,rh_ancp_w_skp,anc1,percent,0.608,DHS National,GU1999DHS,household
Guatemala,NATIONAL,1999,rh_ancn_w_n01,anc1_old,percent,0.038,DHS National,GU1999DHS,household
Guatemala,NATIONAL,1999,rh_ancn_w_n4p,anc4,percent,0.671,DHS National,GU1999DHS,household
Guatemala,NATIONAL,1999,rh_delp_c_dhf,delivery,percent,0.417,DHS National,GU1999DHS,household
Guatemala,NATIONAL,1999,ch_vac1_c_bcg,bcg,percent,0.804,DHS National,GU1999DHS,household
Guatemala,NATIONAL,1999,ch_vac1_c_dp1,penta1,percent,0.827,DHS National,GU1999DHS,household
Guatemala,NATIONAL,1999,ch_vac1_c_dp3,penta3,percent,0.589,DHS National,GU1999DHS,household
Guatemala,NATIONAL,1999,ch_vac1_c_op1,polio1,percent,0.828,DHS National,GU1999DHS,household
Guatemala,NATIONAL,1999,ch_vac1_c_op2,polio2,percent,0.731,DHS National,GU1999DHS,household
Guatemala,NATIONAL,1999,ch_vac1_c_op3,polio3,percent,0.541,DHS National,GU1999DHS,household
Guatemala,NATIONAL,1999,ch_vac1_c_msl,measles1,percent,0.329,DHS National,GU1999DHS,household
Guatemala,NATIONAL,2015,fe_frtr_w_tfr,tfr,rate,3.1,DHS National,GU2015DHS,household
Guatemala,NATIONAL,2015,fe_frtr_w_cbr,crudebr,rate,27.3,DHS National,GU2015DHS,household
Guatemala,NATIONAL,2015,fe_frty_w_npg,womenrepage,survey_count,25914,DHS National,GU2015DHS,household
Guatemala,NATIONAL,2015,fp_srcm_w_tot,fp,percent,1,DHS National,GU2015DHS,household
Guatemala,NATIONAL,2015,cm_ecmt_c_imr,imr,rate,28,DHS National,GU2015DHS,household
Guatemala,NATIONAL,2015,cm_ecmr_c_nnr,nmr,rate,17,DHS National,GU2015DHS,household
Guatemala,NATIONAL,2015,cm_pnmr_c_nsb,still,number,132,DHS National,GU2015DHS,household
Guatemala,NATIONAL,2015,rh_ancp_w_skp,anc1,percent,0.909,DHS National,GU2015DHS,household
Guatemala,NATIONAL,2015,rh_ancn_w_n01,anc1_old,percent,0.016,DHS National,GU2015DHS,household
Guatemala,NATIONAL,2015,rh_ancn_w_n4p,anc4,percent,0.846,DHS National,GU2015DHS,household
Guatemala,NATIONAL,2015,rh_delp_c_dhf,delivery,percent,0.679,DHS National,GU2015DHS,household
Guatemala,NATIONAL,2015,ch_vac1_c_bcg,bcg,percent,0.973,DHS National,GU2015DHS,household
Guatemala,NATIONAL,2015,ch_vac1_c_dp1,penta1,percent,0.975,DHS National,GU2015DHS,household
Guatemala,NATIONAL,2015,ch_vac1_c_dp3,penta3,percent,0.881,DHS National,GU2015DHS,household
Guatemala,NATIONAL,2015,ch_vac1_c_op1,polio1,percent,0.977,DHS National,GU2015DHS,household
Guatemala,NATIONAL,2015,ch_vac1_c_op2,polio2,percent,0.944,DHS National,GU2015DHS,household
Guatemala,NATIONAL,2015,ch_vac1_c_op3,polio3,percent,0.872,DHS National,GU2015DHS,household
Guatemala,NATIONAL,2015,ch_vac1_c_msl,measles1,percent,0.241,DHS National,GU2015DHS,household
Tajikistan,NATIONAL,2012,fe_frtr_w_tfr,tfr,rate,3.8,DHS National,TJ2012DHS,household
Tajikistan,NATIONAL,2012,fe_frtr_w_cbr,crudebr,rate,33.9,DHS National,TJ2012DHS,household
Tajikistan,NATIONAL,2012,fe_frty_w_npg,womenrepage,survey_count,9656,DHS National,TJ2012DHS,household
Tajikistan,NATIONAL,2012,fp_srcm_w_tot,fp,percent,1,DHS National,TJ2012DHS,household
Tajikistan,NATIONAL,2012,cm_ecmt_c_imr,imr,rate,34,DHS National,TJ2012DHS,household
Tajikistan,NATIONAL,2012,cm_ecmr_c_nnr,nmr,rate,19,DHS National,TJ2012DHS,household
Tajikistan,NATIONAL,2012,cm_pnmr_c_nsb,still,number,45,DHS National,TJ2012DHS,household
Tajikistan,NATIONAL,2012,rh_ancp_w_skp,anc1,percent,0.802,DHS National,TJ2012DHS,household
Tajikistan,NATIONAL,2012,rh_ancn_w_n01,anc1_old,percent,0.084,DHS National,TJ2012DHS,household
Tajikistan,NATIONAL,2012,rh_ancn_w_n4p,anc4,percent,0.521,DHS National,TJ2012DHS,household
Tajikistan,NATIONAL,2012,rh_delp_c_dhf,delivery,percent,0.78,DHS National,TJ2012DHS,household
Tajikistan,NATIONAL,2012,ch_vac1_c_bcg,bcg,percent,0.97,DHS National,TJ2012DHS,household
Tajikistan,NATIONAL,2012,ch_vac1_c_dp1,penta1,percent,0.951,DHS National,TJ2012DHS,household
Tajikistan,NATIONAL,2012,ch_vac1_c_dp3,penta3,percent,0.889,DHS National,TJ2012DHS,household
Tajikistan,NATIONAL,2012,ch_vac1_c_op1,polio1,percent,0.954,DHS National,TJ2012DHS,household
Tajikistan,NATIONAL,2012,ch_vac1_c_op2,polio2,percent,0.937,DHS National,TJ2012DHS,household
Tajikistan,NATIONAL,2012,ch_vac1_c_op3,polio3,percent,0.891,DHS National,TJ2012DHS,household
Tajikistan,NATIONAL,2012,ch_vac1_c_msl,measles1,percent,0.295,DHS National,TJ2012DHS,household
Tajikistan,NATIONAL,2017,fe_frtr_w_tfr,tfr,rate,3.8,DHS National,TJ2017DHS,household
Tajikistan,NATIONAL,2017,fe_frtr_w_cbr,crudebr,rate,33.4,DHS National,TJ2017DHS,household
Tajikistan,NATIONAL,2017,fe_frty_w_npg,womenrepage,survey_count,10718,DHS National,TJ2017DHS,household
Tajikistan,NATIONAL,2017,fp_srcm_w_tot,fp,percent,1,DHS National,TJ2017DHS,household
Tajikistan,NATIONAL,2017,cm_ecmt_c_imr,imr,rate,27,DHS National,TJ2017DHS,household
Tajikistan,NATIONAL,2017,cm_ecmr_c_nnr,nmr,rate,13,DHS National,TJ2017DHS,household
Tajikistan,NATIONAL,2017,cm_pnmr_c_nsb,still,number,46,DHS National,TJ2017DHS,household
Tajikistan,NATIONAL,2017,rh_ancp_w_skp,anc1,percent,0.938,DHS National,TJ2017DHS,household
Tajikistan,NATIONAL,2017,rh_ancn_w_n01,anc1_old,percent,0.057,DHS National,TJ2017DHS,household
Tajikistan,NATIONAL,2017,rh_ancn_w_n4p,anc4,percent,0.648,DHS National,TJ2017DHS,household
Tajikistan,NATIONAL,2017,rh_delp_c_dhf,delivery,percent,0.892,DHS National,TJ2017DHS,household
Tajikistan,NATIONAL,2017,ch_vac1_c_bcg,bcg,percent,0.947,DHS National,TJ2017DHS,household
Tajikistan,NATIONAL,2017,ch_vac1_c_dp1,penta1,percent,0.913,DHS National,TJ2017DHS,household
Tajikistan,NATIONAL,2017,ch_vac1_c_dp3,penta3,percent,0.843,DHS National,TJ2017DHS,household
Tajikistan,NATIONAL,2017,ch_vac1_c_op1,polio1,percent,0.916,DHS National,TJ2017DHS,household
Tajikistan,NATIONAL,2017,ch_vac1_c_op2,polio2,percent,0.896,DHS National,TJ2017DHS,household
Tajikistan,NATIONAL,2017,ch_vac1_c_op3,polio3,percent,0.847,DHS National,TJ2017DHS,household
Tajikistan,NATIONAL,2017,ch_vac1_c_msl,measles1,percent,0.406,DHS National,TJ2017DHS,household
Afghanistan,Kabul,2015,rh_ancp_w_skp,anc1,percent,0.671,DHS Sub-national,AF2015DHS,household
Afghanistan,Kapisa,2015,rh_ancp_w_skp,anc1,percent,0.765,DHS Sub-national,AF2015DHS,household
Afghanistan,Parwan,2015,rh_ancp_w_skp,anc1,percent,0.896,DHS Sub-national,AF2015DHS,household
Afghanistan,Wardak,2015,rh_ancp_w_skp,anc1,percent,0.7,DHS Sub-national,AF2015DHS,household
Afghanistan,Logar,2015,rh_ancp_w_skp,anc1,percent,0.737,DHS Sub-national,AF2015DHS,household
Afghanistan,Nangarhar,2015,rh_ancp_w_skp,anc1,percent,0.787,DHS Sub-national,AF2015DHS,household
Afghanistan,Laghman,2015,rh_ancp_w_skp,anc1,percent,0.762,DHS Sub-national,AF2015DHS,household
Afghanistan,Panjsher,2015,rh_ancp_w_skp,anc1,percent,0.681,DHS Sub-national,AF2015DHS,household
Afghanistan,Baghlan,2015,rh_ancp_w_skp,anc1,percent,0.503,DHS Sub-national,AF2015DHS,household
Afghanistan,Bamyan,2015,rh_ancp_w_skp,anc1,percent,0.759,DHS Sub-national,AF2015DHS,household
Afghanistan,Ghazni,2015,rh_ancp_w_skp,anc1,percent,0.444,DHS Sub-national,AF2015DHS,household
Afghanistan,Paktika,2015,rh_ancp_w_skp,anc1,percent,0.451,DHS Sub-national,AF2015DHS,household
Afghanistan,Paktya,2015,rh_ancp_w_skp,anc1,percent,0.578,DHS Sub-national,AF2015DHS,household
Afghanistan,Khost,2015,rh_ancp_w_skp,anc1,percent,0.73,DHS Sub-national,AF2015DHS,household
Afghanistan,Kunarha,2015,rh_ancp_w_skp,anc1,percent,0.187,DHS Sub-national,AF2015DHS,household
Afghanistan,Nooristan,2015,rh_ancp_w_skp,anc1,percent,0.107,DHS Sub-national,AF2015DHS,household
Afghanistan,Badakhshan,2015,rh_ancp_w_skp,anc1,percent,0.392,DHS Sub-national,AF2015DHS,household
Afghanistan,Takhar,2015,rh_ancp_w_skp,anc1,percent,0.634,DHS Sub-national,AF2015DHS,household
Afghanistan,Kunduz,2015,rh_ancp_w_skp,anc1,percent,0.733,DHS Sub-national,AF2015DHS,household
Afghanistan,Samangan,2015,rh_ancp_w_skp,anc1,percent,0.493,DHS Sub-national,AF2015DHS,household
Afghanistan,Balkh,2015,rh_ancp_w_skp,anc1,percent,0.858,DHS Sub-national,AF2015DHS,household
Afghanistan,Sar-E-Pul,2015,rh_ancp_w_skp,anc1,percent,0.646,DHS Sub-national,AF2015DHS,household
Afghanistan,Ghor,2015,rh_ancp_w_skp,anc1,percent,0.648,DHS Sub-national,AF2015DHS,household
Afghanistan,Daykundi,2015,rh_ancp_w_skp,anc1,percent,0.462,DHS Sub-national,AF2015DHS,household
Afghanistan,Urozgan,2015,rh_ancp_w_skp,anc1,percent,0.18,DHS Sub-national,AF2015DHS,household
Afghanistan,Zabul,2015,rh_ancp_w_skp,anc1,percent,0.346,DHS Sub-national,AF2015DHS,household
Afghanistan,Kandahar,2015,rh_ancp_w_skp,anc1,percent,0.478,DHS Sub-national,AF2015DHS,household
Afghanistan,Jawzjan,2015,rh_ancp_w_skp,anc1,percent,0.671,DHS Sub-national,AF2015DHS,household
Afghanistan,Faryab,2015,rh_ancp_w_skp,anc1,percent,0.781,DHS Sub-national,AF2015DHS,household
Afghanistan,Helmand,2015,rh_ancp_w_skp,anc1,percent,0.327,DHS Sub-national,AF2015DHS,household
Afghanistan,Badghis,2015,rh_ancp_w_skp,anc1,percent,0.23,DHS Sub-national,AF2015DHS,household
Afghanistan,Herat,2015,rh_ancp_w_skp,anc1,percent,0.727,DHS Sub-national,AF2015DHS,household
Afghanistan,Farah,2015,rh_ancp_w_skp,anc1,percent,0.371,DHS Sub-national,AF2015DHS,household
Afghanistan,Nimroz,2015,rh_ancp_w_skp,anc1,percent,0.425,DHS Sub-national,AF2015DHS,household
Afghanistan,Kabul,2015,rh_ancn_w_n01,anc1_old,percent,0.078,DHS Sub-national,AF2015DHS,household
Afghanistan,Kapisa,2015,rh_ancn_w_n01,anc1_old,percent,0.118,DHS Sub-national,AF2015DHS,household
Afghanistan,Parwan,2015,rh_ancn_w_n01,anc1_old,percent,0.081,DHS Sub-national,AF2015DHS,household
Afghanistan,Wardak,2015,rh_ancn_w_n01,anc1_old,percent,0.074,DHS Sub-national,AF2015DHS,household
Afghanistan,Logar,2015,rh_ancn_w_n01,anc1_old,percent,0.159,DHS Sub-national,AF2015DHS,household
Afghanistan,Nangarhar,2015,rh_ancn_w_n01,anc1_old,percent,0.142,DHS Sub-national,AF2015DHS,household
Afghanistan,Laghman,2015,rh_ancn_w_n01,anc1_old,percent,0.171,DHS Sub-national,AF2015DHS,household
Afghanistan,Panjsher,2015,rh_ancn_w_n01,anc1_old,percent,0.01,DHS Sub-national,AF2015DHS,household
Afghanistan,Baghlan,2015,rh_ancn_w_n01,anc1_old,percent,0.166,DHS Sub-national,AF2015DHS,household
Afghanistan,Bamyan,2015,rh_ancn_w_n01,anc1_old,percent,0.068,DHS Sub-national,AF2015DHS,household
Afghanistan,Ghazni,2015,rh_ancn_w_n01,anc1_old,percent,0.084,DHS Sub-national,AF2015DHS,household
Afghanistan,Paktika,2015,rh_ancn_w_n01,anc1_old,percent,0.154,DHS Sub-national,AF2015DHS,household
Afghanistan,Paktya,2015,rh_ancn_w_n01,anc1_old,percent,0.177,DHS Sub-national,AF2015DHS,household
Afghanistan,Khost,2015,rh_ancn_w_n01,anc1_old,percent,0.086,DHS Sub-national,AF2015DHS,household
Afghanistan,Kunarha,2015,rh_ancn_w_n01,anc1_old,percent,0.038,DHS Sub-national,AF2015DHS,household
Afghanistan,Nooristan,2015,rh_ancn_w_n01,anc1_old,percent,0.068,DHS Sub-national,AF2015DHS,household
Afghanistan,Badakhshan,2015,rh_ancn_w_n01,anc1_old,percent,0.048,DHS Sub-national,AF2015DHS,household
Afghanistan,Takhar,2015,rh_ancn_w_n01,anc1_old,percent,0.159,DHS Sub-national,AF2015DHS,household
Afghanistan,Kunduz,2015,rh_ancn_w_n01,anc1_old,percent,0.143,DHS Sub-national,AF2015DHS,household
Afghanistan,Samangan,2015,rh_ancn_w_n01,anc1_old,percent,0.112,DHS Sub-national,AF2015DHS,household
Afghanistan,Balkh,2015,rh_ancn_w_n01,anc1_old,percent,0.178,DHS Sub-national,AF2015DHS,household
Afghanistan,Sar-E-Pul,2015,rh_ancn_w_n01,anc1_old,percent,0.026,DHS Sub-national,AF2015DHS,household
Afghanistan,Ghor,2015,rh_ancn_w_n01,anc1_old,percent,0.123,DHS Sub-national,AF2015DHS,household
Afghanistan,Daykundi,2015,rh_ancn_w_n01,anc1_old,percent,0.101,DHS Sub-national,AF2015DHS,household
Afghanistan,Urozgan,2015,rh_ancn_w_n01,anc1_old,percent,0.102,DHS Sub-national,AF2015DHS,household
Afghanistan,Zabul,2015,rh_ancn_w_n01,anc1_old,percent,0.005,DHS Sub-national,AF2015DHS,household
Afghanistan,Kandahar,2015,rh_ancn_w_n01,anc1_old,percent,0.174,DHS Sub-national,AF2015DHS,household
Afghanistan,Jawzjan,2015,rh_ancn_w_n01,anc1_old,percent,0.131,DHS Sub-national,AF2015DHS,household
Afghanistan,Faryab,2015,rh_ancn_w_n01,anc1_old,percent,0.179,DHS Sub-national,AF2015DHS,household
